Col,Row,Well,mConc,mFillHeight,mFluid,mImpedance,mVolume
0,0,A1,0.0,0,PBS200-DF,0.0,0.0
1,0,A2,0.0,0,PBS200-DF,0.0,0.0
2,0,A3,0.0,0,PBS200-DF,0.0,0.0
3,0,A4,0.0,0,PBS200-DF,0.0,0.0
4,0,A5,0.0,0,PBS200-DF,0.0,0.0
5,0,A6,0.0,0,PBS200-DF,0.0,0.0
6,0,A7,0.0,0,PBS200-DF,0.0,0.0
7,0,A8,100.0,0,PBS200-DF,1.48,60.0
8,0,A9,0.0,0,PBS200-DF,0.0,0.0
9,0,A10,100.0,0,PBS200-DF,1.48,60.0
10,0,A11,0.0,0,PBS200-DF,0.0,0.0
11,0,A12,100.0,0,PBS200-DF,1.48,60.0
12,0,A13,0.0,0,PBS200-DF,0.0,0.0
13,0,A14,100.0,0,PBS200-DF,1.48,60.0
14,0,A15,0.0,0,PBS200-DF,0.0,0.0
15,0,A16,100.0,0,PBS200-DF,1.48,60.0
16,0,A17,0.0,0,PBS200-DF,0.0,0.0
17,0,A18,0.0,0,PBS200-DF,0.0,0.0
18,0,A19,0.0,0,PBS200-DF,0.0,0.0
19,0,A20,0.0,0,PBS200-DF,0.0,0.0
20,0,A21,0.0,0,PBS200-DF,0.0,0.0
21,0,A22,0.0,0,PBS200-DF,0.0,0.0
22,0,A23,0.0,0,PBS200-DF,0.0,0.0
23,0,A24,0.0,0,PBS200-DF,0.0,0.0
0,1,B1,0.0,0,PBS200-DF,0.0,0.0
1,1,B2,0.0,0,PBS200-DF,0.0,0.0
2,1,B3,0.0,0,PBS200-DF,0.0,0.0
3,1,B4,0.0,0,PBS200-DF,0.0,0.0
4,1,B5,0.0,0,PBS200-DF,0.0,0.0
5,1,B6,0.0,0,PBS200-DF,0.0,0.0
6,1,B7,0.0,0,PBS200-DF,0.0,0.0
7,1,B8,100.0,0,PBS200-DF,1.48,60.0
8,1,B9,0.0,0,PBS200-DF,0.0,0.0
9,1,B10,100.0,0,PBS200-DF,1.48,60.0
10,1,B11,0.0,0,PBS200-DF,0.0,0.0
11,1,B12,100.0,0,PBS200-DF,1.48,60.0
12,1,B13,0.0,0,PBS200-DF,0.0,0.0
13,1,B14,100.0,0,PBS200-DF,1.48,60.0
14,1,B15,0.0,0,PBS200-DF,0.0,0.0
15,1,B16,100.0,0,PBS200-DF,1.48,60.0
16,1,B17,0.0,0,PBS200-DF,0.0,0.0
17,1,B18,0.0,0,PBS200-DF,0.0,0.0
18,1,B19,0.0,0,PBS200-DF,0.0,0.0
19,1,B20,0.0,0,PBS200-DF,0.0,0.0
20,1,B21,0.0,0,PBS200-DF,0.0,0.0
21,1,B22,0.0,0,PBS200-DF,0.0,0.0
22,1,B23,0.0,0,PBS200-DF,0.0,0.0
23,1,B24,0.0,0,PBS200-DF,0.0,0.0
0,2,C1,0.0,0,PBS200-DF,0.0,0.0
1,2,C2,0.0,0,PBS200-DF,0.0,0.0
2,2,C3,0.0,0,PBS200-DF,0.0,0.0
3,2,C4,0.0,0,PBS200-DF,0.0,0.0
4,2,C5,0.0,0,PBS200-DF,0.0,0.0
5,2,C6,0.0,0,PBS200-DF,0.0,0.0
6,2,C7,0.0,0,PBS200-DF,0.0,0.0
7,2,C8,100.0,0,PBS200-DF,1.48,60.0
8,2,C9,0.0,0,PBS200-DF,0.0,0.0
9,2,C10,100.0,0,PBS200-DF,1.48,60.0
10,2,C11,0.0,0,PBS200-DF,0.0,0.0
11,2,C12,100.0,0,PBS200-DF,1.48,60.0
12,2,C13,0.0,0,PBS200-DF,0.0,0.0
13,2,C14,100.0,0,PBS200-DF,1.48,60.0
14,2,C15,0.0,0,PBS200-DF,0.0,0.0
15,2,C16,100.0,0,PBS200-DF,1.48,60.0
16,2,C17,0.0,0,PBS200-DF,0.0,0.0
17,2,C18,0.0,0,PBS200-DF,0.0,0.0
18,2,C19,0.0,0,PBS200-DF,0.0,0.0
19,2,C20,0.0,0,PBS200-DF,0.0,0.0
20,2,C21,0.0,0,PBS200-DF,0.0,0.0
21,2,C22,0.0,0,PBS200-DF,0.0,0.0
22,2,C23,0.0,0,PBS200-DF,0.0,0.0
23,2,C24,0.0,0,PBS200-DF,0.0,0.0
0,3,D1,0.0,0,PBS200-DF,0.0,0.0
1,3,D2,0.0,0,PBS200-DF,0.0,0.0
2,3,D3,0.0,0,PBS200-DF,0.0,0.0
3,3,D4,0.0,0,PBS200-DF,0.0,0.0
4,3,D5,0.0,0,PBS200-DF,0.0,0.0
5,3,D6,0.0,0,PBS200-DF,0.0,0.0
6,3,D7,0.0,0,PBS200-DF,0.0,0.0
7,3,D8,100.0,0,PBS200-DF,1.48,60.0
8,3,D9,0.0,0,PBS200-DF,0.0,0.0
9,3,D10,100.0,0,PBS200-DF,1.48,60.0
10,3,D11,0.0,0,PBS200-DF,0.0,0.0
11,3,D12,100.0,0,PBS200-DF,1.48,60.0
12,3,D13,0.0,0,PBS200-DF,0.0,0.0
13,3,D14,100.0,0,PBS200-DF,1.48,60.0
14,3,D15,0.0,0,PBS200-DF,0.0,0.0
15,3,D16,100.0,0,PBS200-DF,1.48,60.0
16,3,D17,0.0,0,PBS200-DF,0.0,0.0
17,3,D18,0.0,0,PBS200-DF,0.0,0.0
18,3,D19,0.0,0,PBS200-DF,0.0,0.0
19,3,D20,0.0,0,PBS200-DF,0.0,0.0
20,3,D21,0.0,0,PBS200-DF,0.0,0.0
21,3,D22,0.0,0,PBS200-DF,0.0,0.0
22,3,D23,0.0,0,PBS200-DF,0.0,0.0
23,3,D24,0.0,0,PBS200-DF,0.0,0.0
0,4,E1,0.0,0,PBS200-DF,0.0,0.0
1,4,E2,0.0,0,PBS200-DF,0.0,0.0
2,4,E3,0.0,0,PBS200-DF,0.0,0.0
3,4,E4,0.0,0,PBS200-DF,0.0,0.0
4,4,E5,0.0,0,PBS200-DF,0.0,0.0
5,4,E6,0.0,0,PBS200-DF,0.0,0.0
6,4,E7,0.0,0,PBS200-DF,0.0,0.0
7,4,E8,100.0,0,PBS200-DF,1.48,60.0
8,4,E9,0.0,0,PBS200-DF,0.0,0.0
9,4,E10,100.0,0,PBS200-DF,1.48,60.0
10,4,E11,0.0,0,PBS200-DF,0.0,0.0
11,4,E12,100.0,0,PBS200-DF,1.48,60.0
12,4,E13,0.0,0,PBS200-DF,0.0,0.0
13,4,E14,100.0,0,PBS200-DF,1.48,60.0
14,4,E15,0.0,0,PBS200-DF,0.0,0.0
15,4,E16,100.0,0,PBS200-DF,1.48,60.0
16,4,E17,0.0,0,PBS200-DF,0.0,0.0
17,4,E18,0.0,0,PBS200-DF,0.0,0.0
18,4,E19,0.0,0,PBS200-DF,0.0,0.0
19,4,E20,0.0,0,PBS200-DF,0.0,0.0
20,4,E21,0.0,0,PBS200-DF,0.0,0.0
21,4,E22,0.0,0,PBS200-DF,0.0,0.0
22,4,E23,0.0,0,PBS200-DF,0.0,0.0
23,4,E24,0.0,0,PBS200-DF,0.0,0.0
0,5,F1,0.0,0,PBS200-DF,0.0,0.0
1,5,F2,0.0,0,PBS200-DF,0.0,0.0
2,5,F3,0.0,0,PBS200-DF,0.0,0.0
3,5,F4,0.0,0,PBS200-DF,0.0,0.0
4,5,F5,0.0,0,PBS200-DF,0.0,0.0
5,5,F6,0.0,0,PBS200-DF,0.0,0.0
6,5,F7,0.0,0,PBS200-DF,0.0,0.0
7,5,F8,100.0,0,PBS200-DF,1.48,60.0
8,5,F9,0.0,0,PBS200-DF,0.0,0.0
9,5,F10,100.0,0,PBS200-DF,1.48,60.0
10,5,F11,0.0,0,PBS200-DF,0.0,0.0
11,5,F12,100.0,0,PBS200-DF,1.48,60.0
12,5,F13,0.0,0,PBS200-DF,0.0,0.0
13,5,F14,100.0,0,PBS200-DF,1.48,60.0
14,5,F15,0.0,0,PBS200-DF,0.0,0.0
15,5,F16,100.0,0,PBS200-DF,1.48,60.0
16,5,F17,0.0,0,PBS200-DF,0.0,0.0
17,5,F18,0.0,0,PBS200-DF,0.0,0.0
18,5,F19,0.0,0,PBS200-DF,0.0,0.0
19,5,F20,0.0,0,PBS200-DF,0.0,0.0
20,5,F21,0.0,0,PBS200-DF,0.0,0.0
21,5,F22,0.0,0,PBS200-DF,0.0,0.0
22,5,F23,0.0,0,PBS200-DF,0.0,0.0
23,5,F24,0.0,0,PBS200-DF,0.0,0.0
0,6,G1,0.0,0,PBS200-DF,0.0,0.0
1,6,G2,0.0,0,PBS200-DF,0.0,0.0
2,6,G3,0.0,0,PBS200-DF,0.0,0.0
3,6,G4,0.0,0,PBS200-DF,0.0,0.0
4,6,G5,0.0,0,PBS200-DF,0.0,0.0
5,6,G6,0.0,0,PBS200-DF,0.0,0.0
6,6,G7,0.0,0,PBS200-DF,0.0,0.0
7,6,G8,100.0,0,PBS200-DF,1.48,60.0
8,6,G9,0.0,0,PBS200-DF,0.0,0.0
9,6,G10,100.0,0,PBS200-DF,1.48,60.0
10,6,G11,0.0,0,PBS200-DF,0.0,0.0
11,6,G12,100.0,0,PBS200-DF,1.48,60.0
12,6,G13,0.0,0,PBS200-DF,0.0,0.0
13,6,G14,100.0,0,PBS200-DF,1.48,60.0
14,6,G15,0.0,0,PBS200-DF,0.0,0.0
15,6,G16,100.0,0,PBS200-DF,1.48,60.0
16,6,G17,0.0,0,PBS200-DF,0.0,0.0
17,6,G18,0.0,0,PBS200-DF,0.0,0.0
18,6,G19,0.0,0,PBS200-DF,0.0,0.0
19,6,G20,0.0,0,PBS200-DF,0.0,0.0
20,6,G21,0.0,0,PBS200-DF,0.0,0.0
21,6,G22,0.0,0,PBS200-DF,0.0,0.0
22,6,G23,0.0,0,PBS200-DF,0.0,0.0
23,6,G24,0.0,0,PBS200-DF,0.0,0.0
0,7,H1,0.0,0,PBS200-DF,0.0,0.0
1,7,H2,0.0,0,PBS200-DF,0.0,0.0
2,7,H3,0.0,0,PBS200-DF,0.0,0.0
3,7,H4,0.0,0,PBS200-DF,0.0,0.0
4,7,H5,0.0,0,PBS200-DF,0.0,0.0
5,7,H6,0.0,0,PBS200-DF,0.0,0.0
6,7,H7,0.0,0,PBS200-DF,0.0,0.0
7,7,H8,100.0,0,PBS200-DF,1.48,60.0
8,7,H9,0.0,0,PBS200-DF,0.0,0.0
9,7,H10,100.0,0,PBS200-DF,1.48,60.0
10,7,H11,0.0,0,PBS200-DF,0.0,0.0
11,7,H12,100.0,0,PBS200-DF,1.48,60.0
12,7,H13,0.0,0,PBS200-DF,0.0,0.0
13,7,H14,100.0,0,PBS200-DF,1.48,60.0
14,7,H15,0.0,0,PBS200-DF,0.0,0.0
15,7,H16,100.0,0,PBS200-DF,1.48,60.0
16,7,H17,0.0,0,PBS200-DF,0.0,0.0
17,7,H18,0.0,0,PBS200-DF,0.0,0.0
18,7,H19,0.0,0,PBS200-DF,0.0,0.0
19,7,H20,0.0,0,PBS200-DF,0.0,0.0
20,7,H21,0.0,0,PBS200-DF,0.0,0.0
21,7,H22,0.0,0,PBS200-DF,0.0,0.0
22,7,H23,0.0,0,PBS200-DF,0.0,0.0
23,7,H24,0.0,0,PBS200-DF,0.0,0.0
0,8,I1,0.0,0,PBS200-DF,0.0,0.0
1,8,I2,0.0,0,PBS200-DF,0.0,0.0
2,8,I3,0.0,0,PBS200-DF,0.0,0.0
3,8,I4,0.0,0,PBS200-DF,0.0,0.0
4,8,I5,0.0,0,PBS200-DF,0.0,0.0
5,8,I6,0.0,0,PBS200-DF,0.0,0.0
6,8,I7,0.0,0,PBS200-DF,0.0,0.0
7,8,I8,100.0,0,PBS200-DF,1.48,60.0
8,8,I9,0.0,0,PBS200-DF,0.0,0.0
9,8,I10,100.0,0,PBS200-DF,1.48,60.0
10,8,I11,0.0,0,PBS200-DF,0.0,0.0
11,8,I12,100.0,0,PBS200-DF,1.48,60.0
12,8,I13,0.0,0,PBS200-DF,0.0,0.0
13,8,I14,100.0,0,PBS200-DF,1.48,60.0
14,8,I15,0.0,0,PBS200-DF,0.0,0.0
15,8,I16,100.0,0,PBS200-DF,1.48,60.0
16,8,I17,0.0,0,PBS200-DF,0.0,0.0
17,8,I18,0.0,0,PBS200-DF,0.0,0.0
18,8,I19,0.0,0,PBS200-DF,0.0,0.0
19,8,I20,0.0,0,PBS200-DF,0.0,0.0
20,8,I21,0.0,0,PBS200-DF,0.0,0.0
21,8,I22,0.0,0,PBS200-DF,0.0,0.0
22,8,I23,0.0,0,PBS200-DF,0.0,0.0
23,8,I24,0.0,0,PBS200-DF,0.0,0.0
0,9,J1,0.0,0,PBS200-DF,0.0,0.0
1,9,J2,0.0,0,PBS200-DF,0.0,0.0
2,9,J3,0.0,0,PBS200-DF,0.0,0.0
3,9,J4,0.0,0,PBS200-DF,0.0,0.0
4,9,J5,0.0,0,PBS200-DF,0.0,0.0
5,9,J6,0.0,0,PBS200-DF,0.0,0.0
6,9,J7,0.0,0,PBS200-DF,0.0,0.0
7,9,J8,100.0,0,PBS200-DF,1.48,60.0
8,9,J9,0.0,0,PBS200-DF,0.0,0.0
9,9,J10,100.0,0,PBS200-DF,1.48,60.0
10,9,J11,0.0,0,PBS200-DF,0.0,0.0
11,9,J12,100.0,0,PBS200-DF,1.48,60.0
12,9,J13,0.0,0,PBS200-DF,0.0,0.0
13,9,J14,100.0,0,PBS200-DF,1.48,60.0
14,9,J15,0.0,0,PBS200-DF,0.0,0.0
15,9,J16,100.0,0,PBS200-DF,1.48,60.0
16,9,J17,0.0,0,PBS200-DF,0.0,0.0
17,9,J18,0.0,0,PBS200-DF,0.0,0.0
18,9,J19,0.0,0,PBS200-DF,0.0,0.0
19,9,J20,0.0,0,PBS200-DF,0.0,0.0
20,9,J21,0.0,0,PBS200-DF,0.0,0.0
21,9,J22,0.0,0,PBS200-DF,0.0,0.0
22,9,J23,0.0,0,PBS200-DF,0.0,0.0
23,9,J24,0.0,0,PBS200-DF,0.0,0.0
0,10,K1,0.0,0,PBS200-DF,0.0,0.0
1,10,K2,0.0,0,PBS200-DF,0.0,0.0
2,10,K3,0.0,0,PBS200-DF,0.0,0.0
3,10,K4,0.0,0,PBS200-DF,0.0,0.0
4,10,K5,0.0,0,PBS200-DF,0.0,0.0
5,10,K6,0.0,0,PBS200-DF,0.0,0.0
6,10,K7,0.0,0,PBS200-DF,0.0,0.0
7,10,K8,100.0,0,PBS200-DF,1.48,60.0
8,10,K9,0.0,0,PBS200-DF,0.0,0.0
9,10,K10,100.0,0,PBS200-DF,1.48,60.0
10,10,K11,0.0,0,PBS200-DF,0.0,0.0
11,10,K12,100.0,0,PBS200-DF,1.48,60.0
12,10,K13,0.0,0,PBS200-DF,0.0,0.0
13,10,K14,100.0,0,PBS200-DF,1.48,60.0
14,10,K15,0.0,0,PBS200-DF,0.0,0.0
15,10,K16,100.0,0,PBS200-DF,1.48,60.0
16,10,K17,0.0,0,PBS200-DF,0.0,0.0
17,10,K18,0.0,0,PBS200-DF,0.0,0.0
18,10,K19,0.0,0,PBS200-DF,0.0,0.0
19,10,K20,0.0,0,PBS200-DF,0.0,0.0
20,10,K21,0.0,0,PBS200-DF,0.0,0.0
21,10,K22,0.0,0,PBS200-DF,0.0,0.0
22,10,K23,0.0,0,PBS200-DF,0.0,0.0
23,10,K24,0.0,0,PBS200-DF,0.0,0.0
0,11,L1,0.0,0,PBS200-DF,0.0,0.0
1,11,L2,0.0,0,PBS200-DF,0.0,0.0
2,11,L3,0.0,0,PBS200-DF,0.0,0.0
3,11,L4,0.0,0,PBS200-DF,0.0,0.0
4,11,L5,0.0,0,PBS200-DF,0.0,0.0
5,11,L6,0.0,0,PBS200-DF,0.0,0.0
6,11,L7,0.0,0,PBS200-DF,0.0,0.0
7,11,L8,100.0,0,PBS200-DF,1.48,60.0
8,11,L9,0.0,0,PBS200-DF,0.0,0.0
9,11,L10,100.0,0,PBS200-DF,1.48,60.0
10,11,L11,0.0,0,PBS200-DF,0.0,0.0
11,11,L12,100.0,0,PBS200-DF,1.48,60.0
12,11,L13,0.0,0,PBS200-DF,0.0,0.0
13,11,L14,100.0,0,PBS200-DF,1.48,60.0
14,11,L15,0.0,0,PBS200-DF,0.0,0.0
15,11,L16,100.0,0,PBS200-DF,1.48,60.0
16,11,L17,0.0,0,PBS200-DF,0.0,0.0
17,11,L18,0.0,0,PBS200-DF,0.0,0.0
18,11,L19,0.0,0,PBS200-DF,0.0,0.0
19,11,L20,0.0,0,PBS200-DF,0.0,0.0
20,11,L21,0.0,0,PBS200-DF,0.0,0.0
21,11,L22,0.0,0,PBS200-DF,0.0,0.0
22,11,L23,0.0,0,PBS200-DF,0.0,0.0
23,11,L24,0.0,0,PBS200-DF,0.0,0.0
0,12,M1,0.0,0,PBS200-DF,0.0,0.0
1,12,M2,0.0,0,PBS200-DF,0.0,0.0
2,12,M3,0.0,0,PBS200-DF,0.0,0.0
3,12,M4,0.0,0,PBS200-DF,0.0,0.0
4,12,M5,0.0,0,PBS200-DF,0.0,0.0
5,12,M6,0.0,0,PBS200-DF,0.0,0.0
6,12,M7,0.0,0,PBS200-DF,0.0,0.0
7,12,M8,100.0,0,PBS200-DF,1.48,60.0
8,12,M9,0.0,0,PBS200-DF,0.0,0.0
9,12,M10,100.0,0,PBS200-DF,1.48,60.0
10,12,M11,0.0,0,PBS200-DF,0.0,0.0
11,12,M12,100.0,0,PBS200-DF,1.48,60.0
12,12,M13,0.0,0,PBS200-DF,0.0,0.0
13,12,M14,100.0,0,PBS200-DF,1.48,60.0
14,12,M15,0.0,0,PBS200-DF,0.0,0.0
15,12,M16,100.0,0,PBS200-DF,1.48,60.0
16,12,M17,0.0,0,PBS200-DF,0.0,0.0
17,12,M18,0.0,0,PBS200-DF,0.0,0.0
18,12,M19,0.0,0,PBS200-DF,0.0,0.0
19,12,M20,0.0,0,PBS200-DF,0.0,0.0
20,12,M21,0.0,0,PBS200-DF,0.0,0.0
21,12,M22,0.0,0,PBS200-DF,0.0,0.0
22,12,M23,0.0,0,PBS200-DF,0.0,0.0
23,12,M24,0.0,0,PBS200-DF,0.0,0.0
0,13,N1,0.0,0,PBS200-DF,0.0,0.0
1,13,N2,0.0,0,PBS200-DF,0.0,0.0
2,13,N3,0.0,0,PBS200-DF,0.0,0.0
3,13,N4,0.0,0,PBS200-DF,0.0,0.0
4,13,N5,0.0,0,PBS200-DF,0.0,0.0
5,13,N6,0.0,0,PBS200-DF,0.0,0.0
6,13,N7,0.0,0,PBS200-DF,0.0,0.0
7,13,N8,100.0,0,PBS200-DF,1.48,60.0
8,13,N9,0.0,0,PBS200-DF,0.0,0.0
9,13,N10,100.0,0,PBS200-DF,1.48,60.0
10,13,N11,0.0,0,PBS200-DF,0.0,0.0
11,13,N12,100.0,0,PBS200-DF,1.48,60.0
12,13,N13,0.0,0,PBS200-DF,0.0,0.0
13,13,N14,100.0,0,PBS200-DF,1.48,60.0
14,13,N15,0.0,0,PBS200-DF,0.0,0.0
15,13,N16,100.0,0,PBS200-DF,1.48,60.0
16,13,N17,0.0,0,PBS200-DF,0.0,0.0
17,13,N18,0.0,0,PBS200-DF,0.0,0.0
18,13,N19,0.0,0,PBS200-DF,0.0,0.0
19,13,N20,0.0,0,PBS200-DF,0.0,0.0
20,13,N21,0.0,0,PBS200-DF,0.0,0.0
21,13,N22,0.0,0,PBS200-DF,0.0,0.0
22,13,N23,0.0,0,PBS200-DF,0.0,0.0
23,13,N24,0.0,0,PBS200-DF,0.0,0.0
0,14,O1,0.0,0,PBS200-DF,0.0,0.0
1,14,O2,0.0,0,PBS200-DF,0.0,0.0
2,14,O3,0.0,0,PBS200-DF,0.0,0.0
3,14,O4,0.0,0,PBS200-DF,0.0,0.0
4,14,O5,0.0,0,PBS200-DF,0.0,0.0
5,14,O6,0.0,0,PBS200-DF,0.0,0.0
6,14,O7,0.0,0,PBS200-DF,0.0,0.0
7,14,O8,100.0,0,PBS200-DF,1.48,60.0
8,14,O9,0.0,0,PBS200-DF,0.0,0.0
9,14,O10,100.0,0,PBS200-DF,1.48,60.0
10,14,O11,0.0,0,PBS200-DF,0.0,0.0
11,14,O12,100.0,0,PBS200-DF,1.48,60.0
12,14,O13,0.0,0,PBS200-DF,0.0,0.0
13,14,O14,100.0,0,PBS200-DF,1.48,60.0
14,14,O15,0.0,0,PBS200-DF,0.0,0.0
15,14,O16,100.0,0,PBS200-DF,1.48,60.0
16,14,O17,0.0,0,PBS200-DF,0.0,0.0
17,14,O18,0.0,0,PBS200-DF,0.0,0.0
18,14,O19,0.0,0,PBS200-DF,0.0,0.0
19,14,O20,0.0,0,PBS200-DF,0.0,0.0
20,14,O21,0.0,0,PBS200-DF,0.0,0.0
21,14,O22,0.0,0,PBS200-DF,0.0,0.0
22,14,O23,0.0,0,PBS200-DF,0.0,0.0
23,14,O24,0.0,0,PBS200-DF,0.0,0.0
0,15,P1,0.0,0,PBS200-DF,0.0,0.0
1,15,P2,0.0,0,PBS200-DF,0.0,0.0
2,15,P3,0.0,0,PBS200-DF,0.0,0.0
3,15,P4,0.0,0,PBS200-DF,0.0,0.0
4,15,P5,0.0,0,PBS200-DF,0.0,0.0
5,15,P6,0.0,0,PBS200-DF,0.0,0.0
6,15,P7,0.0,0,PBS200-DF,0.0,0.0
7,15,P8,100.0,0,PBS200-DF,1.48,60.0
8,15,P9,0.0,0,PBS200-DF,0.0,0.0
9,15,P10,100.0,0,PBS200-DF,1.48,60.0
10,15,P11,0.0,0,PBS200-DF,0.0,0.0
11,15,P12,100.0,0,PBS200-DF,1.48,60.0
12,15,P13,0.0,0,PBS200-DF,0.0,0.0
13,15,P14,100.0,0,PBS200-DF,1.48,60.0
14,15,P15,0.0,0,PBS200-DF,0.0,0.0
15,15,P16,100.0,0,PBS200-DF,1.48,60.0
16,15,P17,0.0,0,PBS200-DF,0.0,0.0
17,15,P18,0.0,0,PBS200-DF,0.0,0.0
18,15,P19,0.0,0,PBS200-DF,0.0,0.0
19,15,P20,0.0,0,PBS200-DF,0.0,0.0
20,15,P21,0.0,0,PBS200-DF,0.0,0.0
21,15,P22,0.0,0,PBS200-DF,0.0,0.0
22,15,P23,0.0,0,PBS200-DF,0.0,0.0
23,15,P24,0.0,0,PBS200-DF,0.0,0.0
